customer_id,month,region,plan_type,channel,segment,monthly_revenue,churn_flag,active_flag,usage_score,support_tickets,failed_payments,cohort_month
CUST_0EEE816DFDDE,2023-10-01,EMEA,Enterprise Plus,Self-Serve,Enterprise,21772.78,1,1,0.31,3,1,2023-04-01
CUST_16E625CF53CF,2024-01-01,North America,Enterprise Plus,Partner,Enterprise,24345.46,0,1,0.21,2,0,2024-01-01
CUST_16E625CF53CF,2024-02-01,North America,Enterprise Plus,Partner,Enterprise,24998.71,0,1,0.54,1,0,2024-01-01
CUST_16E625CF53CF,2024-03-01,North America,Enterprise Plus,Partner,Enterprise,25130.34,0,1,0.87,2,0,2024-01-01
CUST_16E625CF53CF,2024-04-01,North America,Enterprise Plus,Partner,Enterprise,24788.64,0,1,0.67,2,0,2024-01-01
CUST_16E625CF53CF,2024-05-01,North America,Enterprise Plus,Partner,Enterprise,24489.92,0,1,0.68,3,0,2024-01-01
CUST_16E625CF53CF,2024-06-01,North America,Enterprise Plus,Partner,Enterprise,24667.2,0,1,0.37,1,0,2024-01-01
CUST_16E625CF53CF,2024-07-01,North America,Enterprise Plus,Partner,Enterprise,24401.89,0,1,0.44,1,0,2024-01-01
CUST_16E625CF53CF,2024-08-01,North America,Enterprise Plus,Partner,Enterprise,24798.22,0,1,0.83,0,0,2024-01-01
CUST_16E625CF53CF,2024-09-01,North America,Enterprise Plus,Partner,Enterprise,25508.32,0,1,0.18,2,1,2024-01-01
CUST_16E625CF53CF,2024-10-01,North America,Enterprise Plus,Partner,Enterprise,25838.14,1,1,0.41,4,0,2024-01-01
CUST_C8FF9D001F22,2023-11-01,EMEA,Starter,Self-Serve,SMB,510.31,0,1,0.72,1,0,2023-11-01
CUST_C8FF9D001F22,2023-12-01,EMEA,Starter,Self-Serve,SMB,509.41,0,1,0.16,3,0,2023-11-01
CUST_C8FF9D001F22,2024-01-01,EMEA,Starter,Self-Serve,SMB,505.07,0,1,0.55,1,0,2023-11-01
CUST_C8FF9D001F22,2024-02-01,EMEA,Starter,Self-Serve,SMB,514.08,0,1,0.9,1,0,2023-11-01
CUST_C8FF9D001F22,2024-03-01,EMEA,Starter,Self-Serve,SMB,528.91,0,1,0.56,2,0,2023-11-01
CUST_C8FF9D001F22,2024-04-01,EMEA,Starter,Self-Serve,SMB,516.86,0,1,0.12,2,0,2023-11-01
CUST_C8FF9D001F22,2024-05-01,EMEA,Starter,Self-Serve,SMB,522.12,0,1,0.86,0,0,2023-11-01
CUST_C8FF9D001F22,2024-06-01,EMEA,Starter,Self-Serve,SMB,520.01,0,1,0.43,3,0,2023-11-01
CUST_C8FF9D001F22,2024-07-01,EMEA,Starter,Self-Serve,SMB,518.7,0,1,0.11,1,0,2023-11-01
CUST_C8FF9D001F22,2024-08-01,EMEA,Starter,Self-Serve,SMB,504.85,0,1,0.38,3,0,2023-11-01
CUST_C8FF9D001F22,2024-09-01,EMEA,Starter,Self-Serve,SMB,500.56,0,1,0.69,3,0,2023-11-01
CUST_C8FF9D001F22,2024-10-01,EMEA,Starter,Self-Serve,SMB,487.87,0,1,0.64,2,0,2023-11-01
CUST_C8FF9D001F22,2024-11-01,EMEA,Starter,Self-Serve,SMB,473.93,0,1,0.29,2,0,2023-11-01
CUST_C8FF9D001F22,2024-12-01,EMEA,Starter,Self-Serve,SMB,460.79,0,1,0.14,1,0,2023-11-01
CUST_45605F94AA53,2023-07-01,North America,Enterprise,Self-Serve,Enterprise,6741.33,0,1,0.92,2,1,2023-07-01
CUST_45605F94AA53,2023-08-01,North America,Enterprise,Self-Serve,Enterprise,6599.28,0,1,0.15,2,0,2023-07-01
CUST_45605F94AA53,2023-09-01,North America,Enterprise,Self-Serve,Enterprise,6614.31,0,1,0.57,2,0,2023-07-01
CUST_45605F94AA53,2023-10-01,North America,Enterprise,Self-Serve,Enterprise,6570.95,0,1,0.35,1,0,2023-07-01
CUST_45605F94AA53,2023-11-01,North America,Enterprise,Self-Serve,Enterprise,6418.72,0,1,0.94,1,0,2023-07-01
CUST_45605F94AA53,2023-12-01,North America,Enterprise,Self-Serve,Enterprise,6361.84,0,1,0.53,2,0,2023-07-01
CUST_45605F94AA53,2024-01-01,North America,Enterprise,Self-Serve,Enterprise,6526.34,0,1,0.72,1,0,2023-07-01
CUST_45605F94AA53,2024-02-01,North America,Enterprise,Self-Serve,Enterprise,6562.06,1,1,0.42,4,1,2023-07-01
CUST_A4DE9C81E87D,2023-02-01,North America,Growth,Marketplace,Mid-Market,1675.74,0,1,0.46,2,0,2023-02-01
CUST_A4DE9C81E87D,2023-03-01,North America,Growth,Marketplace,Mid-Market,1673.65,1,1,0.26,3,0,2023-02-01
CUST_EF7ADE6876C7,2023-11-01,North America,Growth,Direct Sales,Mid-Market,1046.84,0,1,0.54,1,0,2023-11-01
CUST_EF7ADE6876C7,2023-12-01,North America,Growth,Direct Sales,Mid-Market,1069.76,0,1,0.2,0,0,2023-11-01
CUST_EF7ADE6876C7,2024-01-01,North America,Growth,Direct Sales,Mid-Market,1060.24,0,1,0.67,2,0,2023-11-01
CUST_EF7ADE6876C7,2024-02-01,North America,Growth,Direct Sales,Mid-Market,1074.52,0,1,0.52,1,0,2023-11-01
CUST_EF7ADE6876C7,2024-03-01,North America,Growth,Direct Sales,Mid-Market,1091.84,0,1,0.96,3,0,2023-11-01
CUST_EF7ADE6876C7,2024-04-01,North America,Growth,Direct Sales,Mid-Market,1098.28,0,1,0.96,3,0,2023-11-01
CUST_EF7ADE6876C7,2024-05-01,North America,Growth,Direct Sales,Mid-Market,1082.16,0,1,0.61,0,0,2023-11-01
CUST_EF7ADE6876C7,2024-06-01,North America,Growth,Direct Sales,Mid-Market,1079.65,0,1,0.65,0,0,2023-11-01
CUST_EF7ADE6876C7,2024-07-01,North America,Growth,Direct Sales,Mid-Market,1049.55,0,1,0.45,0,1,2023-11-01
CUST_EF7ADE6876C7,2024-08-01,North America,Growth,Direct Sales,Mid-Market,1046.37,0,1,0.57,5,0,2023-11-01
CUST_EF7ADE6876C7,2024-09-01,North America,Growth,Direct Sales,Mid-Market,1071.06,0,1,0.61,4,1,2023-11-01
CUST_EF7ADE6876C7,2024-10-01,North America,Growth,Direct Sales,Mid-Market,1061.49,0,1,0.37,3,0,2023-11-01
CUST_EF7ADE6876C7,2024-11-01,North America,Growth,Direct Sales,Mid-Market,1093.13,0,1,0.43,1,0,2023-11-01
CUST_EF7ADE6876C7,2024-12-01,North America,Growth,Direct Sales,Mid-Market,1120.43,0,1,0.78,1,0,2023-11-01
CUST_516D7F97876C,2023-05-01,North America,Enterprise,Marketplace,Enterprise,5434.22,0,1,0.29,2,0,2023-05-01
CUST_516D7F97876C,2023-06-01,North America,Enterprise,Marketplace,Enterprise,5384.04,0,1,0.41,1,1,2023-05-01
CUST_516D7F97876C,2023-07-01,North America,Enterprise,Marketplace,Enterprise,5374.26,0,1,0.81,0,0,2023-05-01
CUST_516D7F97876C,2023-08-01,North America,Enterprise,Marketplace,Enterprise,5277.54,1,1,0.82,1,0,2023-05-01
CUST_423A35B6D83B,2023-11-01,LATAM,Enterprise Plus,Partner,Enterprise,14326.01,0,1,0.72,1,0,2023-11-01
CUST_423A35B6D83B,2023-12-01,LATAM,Enterprise Plus,Partner,Enterprise,14366.85,0,1,0.47,0,0,2023-11-01
CUST_423A35B6D83B,2024-01-01,LATAM,Enterprise Plus,Partner,Enterprise,14162.22,0,1,0.11,2,0,2023-11-01
CUST_423A35B6D83B,2024-02-01,LATAM,Enterprise Plus,Partner,Enterprise,13983.84,0,1,0.96,3,1,2023-11-01
CUST_423A35B6D83B,2024-03-01,LATAM,Enterprise Plus,Partner,Enterprise,13812.5,0,1,0.69,2,0,2023-11-01
CUST_423A35B6D83B,2024-04-01,LATAM,Enterprise Plus,Partner,Enterprise,13428.36,0,1,0.56,6,0,2023-11-01
CUST_423A35B6D83B,2024-05-01,LATAM,Enterprise Plus,Partner,Enterprise,13483.17,0,1,0.93,2,0,2023-11-01
CUST_423A35B6D83B,2024-06-01,LATAM,Enterprise Plus,Partner,Enterprise,13491.26,0,1,0.67,2,0,2023-11-01
CUST_423A35B6D83B,2024-07-01,LATAM,Enterprise Plus,Partner,Enterprise,13097.2,0,1,0.44,5,0,2023-11-01
CUST_423A35B6D83B,2024-08-01,LATAM,Enterprise Plus,Partner,Enterprise,12876.98,0,1,0.79,2,0,2023-11-01
CUST_423A35B6D83B,2024-09-01,LATAM,Enterprise Plus,Partner,Enterprise,12715.54,0,1,0.12,1,0,2023-11-01
CUST_423A35B6D83B,2024-10-01,LATAM,Enterprise Plus,Partner,Enterprise,12506.51,0,1,0.65,1,0,2023-11-01
CUST_423A35B6D83B,2024-11-01,LATAM,Enterprise Plus,Partner,Enterprise,12211.13,0,1,0.72,2,1,2023-11-01
CUST_423A35B6D83B,2024-12-01,LATAM,Enterprise Plus,Partner,Enterprise,12074.92,0,1,0.61,0,0,2023-11-01
CUST_C3FAFB423264,2023-10-01,APAC,Starter,Partner,SMB,359.73,0,1,0.78,3,0,2023-10-01
CUST_C3FAFB423264,2023-11-01,APAC,Starter,Partner,SMB,366.18,0,1,0.42,3,0,2023-10-01
CUST_C3FAFB423264,2023-12-01,APAC,Starter,Partner,SMB,362.38,0,1,0.4,1,0,2023-10-01
CUST_C3FAFB423264,2024-01-01,APAC,Starter,Partner,SMB,352.32,0,1,0.1,1,0,2023-10-01
CUST_C3FAFB423264,2024-02-01,APAC,Starter,Partner,SMB,349.83,1,1,0.96,3,0,2023-10-01
CUST_33C983D073ED,2024-05-01,APAC,Starter,Self-Serve,SMB,393.31,0,1,0.87,3,0,2024-05-01
CUST_33C983D073ED,2024-06-01,APAC,Starter,Self-Serve,SMB,398.89,0,1,0.69,1,0,2024-05-01
CUST_33C983D073ED,2024-07-01,APAC,Starter,Self-Serve,SMB,401.98,0,1,0.19,1,0,2024-05-01
CUST_33C983D073ED,2024-08-01,APAC,Starter,Self-Serve,SMB,398.05,0,1,0.56,3,0,2024-05-01
CUST_33C983D073ED,2024-09-01,APAC,Starter,Self-Serve,SMB,405.23,0,1,0.49,3,0,2024-05-01
CUST_33C983D073ED,2024-10-01,APAC,Starter,Self-Serve,SMB,405.9,0,1,0.3,0,0,2024-05-01
CUST_33C983D073ED,2024-11-01,APAC,Starter,Self-Serve,SMB,394.54,0,1,0.35,1,0,2024-05-01
CUST_33C983D073ED,2024-12-01,APAC,Starter,Self-Serve,SMB,390.43,0,1,0.82,3,0,2024-05-01
CUST_AAAC0D497787,2023-10-01,North America,Starter,Marketplace,SMB,492.5,0,1,0.65,1,0,2023-10-01
CUST_AAAC0D497787,2023-11-01,North America,Starter,Marketplace,SMB,478.16,0,1,0.35,3,0,2023-10-01
CUST_AAAC0D497787,2023-12-01,North America,Starter,Marketplace,SMB,468.1,0,1,0.98,0,0,2023-10-01
CUST_AAAC0D497787,2024-01-01,North America,Starter,Marketplace,SMB,456.04,0,1,0.85,1,0,2023-10-01
CUST_AAAC0D497787,2024-02-01,North America,Starter,Marketplace,SMB,452.4,0,1,0.31,3,0,2023-10-01
CUST_AAAC0D497787,2024-03-01,North America,Starter,Marketplace,SMB,441.81,0,1,0.17,0,0,2023-10-01
CUST_AAAC0D497787,2024-04-01,North America,Starter,Marketplace,SMB,438.64,0,1,0.73,3,0,2023-10-01
CUST_AAAC0D497787,2024-05-01,North America,Starter,Marketplace,SMB,428.68,0,1,0.21,0,0,2023-10-01
CUST_AAAC0D497787,2024-06-01,North America,Starter,Marketplace,SMB,425.68,0,1,0.7,1,0,2023-10-01
CUST_AAAC0D497787,2024-07-01,North America,Starter,Marketplace,SMB,415.27,0,1,0.51,2,1,2023-10-01
CUST_AAAC0D497787,2024-08-01,North America,Starter,Marketplace,SMB,405.35,0,1,0.85,0,0,2023-10-01
CUST_AAAC0D497787,2024-09-01,North America,Starter,Marketplace,SMB,400.86,0,1,0.82,0,0,2023-10-01
CUST_AAAC0D497787,2024-10-01,North America,Starter,Marketplace,SMB,392.28,0,1,0.96,0,0,2023-10-01
CUST_AAAC0D497787,2024-11-01,North America,Starter,Marketplace,SMB,396.26,0,1,0.54,1,0,2023-10-01
CUST_AAAC0D497787,2024-12-01,North America,Starter,Marketplace,SMB,390.59,1,1,0.16,2,0,2023-10-01
CUST_E1B7A4BCA88A,2023-12-01,EMEA,Enterprise,Marketplace,Enterprise,6910.4,0,1,0.28,1,0,2023-12-01
CUST_E1B7A4BCA88A,2024-01-01,EMEA,Enterprise,Marketplace,Enterprise,6746.03,0,1,1.0,1,0,2023-12-01
CUST_E1B7A4BCA88A,2024-02-01,EMEA,Enterprise,Marketplace,Enterprise,6825.93,0,1,0.98,0,1,2023-12-01
CUST_E1B7A4BCA88A,2024-03-01,EMEA,Enterprise,Marketplace,Enterprise,6979.05,0,1,0.38,0,0,2023-12-01
CUST_E1B7A4BCA88A,2024-04-01,EMEA,Enterprise,Marketplace,Enterprise,6980.03,0,1,0.38,2,0,2023-12-01
CUST_E1B7A4BCA88A,2024-05-01,EMEA,Enterprise,Marketplace,Enterprise,6790.63,0,1,0.62,2,0,2023-12-01
CUST_E1B7A4BCA88A,2024-06-01,EMEA,Enterprise,Marketplace,Enterprise,6856.06,0,1,0.45,4,0,2023-12-01
CUST_E1B7A4BCA88A,2024-07-01,EMEA,Enterprise,Marketplace,Enterprise,6731.8,0,1,0.57,0,0,2023-12-01
CUST_E1B7A4BCA88A,2024-08-01,EMEA,Enterprise,Marketplace,Enterprise,6687.26,0,1,0.83,5,0,2023-12-01
CUST_E1B7A4BCA88A,2024-09-01,EMEA,Enterprise,Marketplace,Enterprise,6670.3,0,1,0.21,3,0,2023-12-01
CUST_E1B7A4BCA88A,2024-10-01,EMEA,Enterprise,Marketplace,Enterprise,6492.06,0,1,0.53,2,0,2023-12-01
CUST_E1B7A4BCA88A,2024-11-01,EMEA,Enterprise,Marketplace,Enterprise,6684.15,0,1,0.12,3,0,2023-12-01
CUST_E1B7A4BCA88A,2024-12-01,EMEA,Enterprise,Marketplace,Enterprise,6729.64,0,1,0.33,1,0,2023-12-01
CUST_F075FB8AEE58,2024-02-01,EMEA,Growth,Self-Serve,Mid-Market,1913.91,0,1,0.5,1,0,2024-02-01
CUST_F075FB8AEE58,2024-03-01,EMEA,Growth,Self-Serve,Mid-Market,1967.85,0,1,0.74,2,0,2024-02-01
CUST_F075FB8AEE58,2024-04-01,EMEA,Growth,Self-Serve,Mid-Market,1956.58,0,1,0.18,3,0,2024-02-01
CUST_F075FB8AEE58,2024-05-01,EMEA,Growth,Self-Serve,Mid-Market,1924.19,0,1,0.1,1,0,2024-02-01
CUST_F075FB8AEE58,2024-06-01,EMEA,Growth,Self-Serve,Mid-Market,1975.03,0,1,0.83,2,0,2024-02-01
CUST_F075FB8AEE58,2024-07-01,EMEA,Growth,Self-Serve,Mid-Market,2025.44,0,1,0.6,2,0,2024-02-01
CUST_F075FB8AEE58,2024-08-01,EMEA,Growth,Self-Serve,Mid-Market,1974.55,0,1,0.18,1,0,2024-02-01
CUST_F075FB8AEE58,2024-09-01,EMEA,Growth,Self-Serve,Mid-Market,1950.3,0,1,0.64,3,0,2024-02-01
CUST_F075FB8AEE58,2024-10-01,EMEA,Growth,Self-Serve,Mid-Market,1896.17,0,1,0.25,3,0,2024-02-01
CUST_F075FB8AEE58,2024-11-01,EMEA,Growth,Self-Serve,Mid-Market,1872.35,0,1,0.12,3,0,2024-02-01
CUST_F075FB8AEE58,2024-12-01,EMEA,Growth,Self-Serve,Mid-Market,1879.25,0,1,0.52,5,0,2024-02-01
CUST_686509C1D3FC,2023-01-01,North America,Enterprise Plus,Self-Serve,Enterprise,21866.75,0,1,0.67,2,0,2023-01-01
CUST_686509C1D3FC,2023-02-01,North America,Enterprise Plus,Self-Serve,Enterprise,22389.17,0,1,0.57,0,0,2023-01-01
CUST_686509C1D3FC,2023-03-01,North America,Enterprise Plus,Self-Serve,Enterprise,21789.44,0,1,0.83,2,0,2023-01-01
CUST_686509C1D3FC,2023-04-01,North America,Enterprise Plus,Self-Serve,Enterprise,21229.64,1,1,0.82,1,0,2023-01-01
CUST_AB6E7171A62B,2023-08-01,EMEA,Growth,Marketplace,Mid-Market,1262.95,0,1,0.96,0,0,2023-08-01
CUST_AB6E7171A62B,2023-09-01,EMEA,Growth,Marketplace,Mid-Market,1286.36,0,1,0.92,2,0,2023-08-01
CUST_AB6E7171A62B,2023-10-01,EMEA,Growth,Marketplace,Mid-Market,1255.74,0,1,0.94,2,0,2023-08-01
CUST_AB6E7171A62B,2023-11-01,EMEA,Growth,Marketplace,Mid-Market,1271.07,0,1,0.17,2,0,2023-08-01
CUST_AB6E7171A62B,2023-12-01,EMEA,Growth,Marketplace,Mid-Market,1279.93,1,1,0.15,3,0,2023-08-01
CUST_EC98D0EFC990,2023-06-01,North America,Enterprise,Direct Sales,Enterprise,5770.67,0,1,0.18,0,0,2023-06-01
CUST_EC98D0EFC990,2023-07-01,North America,Enterprise,Direct Sales,Enterprise,5743.97,0,1,0.42,3,0,2023-06-01
CUST_EC98D0EFC990,2023-08-01,North America,Enterprise,Direct Sales,Enterprise,5750.51,0,1,0.31,0,0,2023-06-01
CUST_EC98D0EFC990,2023-09-01,North America,Enterprise,Direct Sales,Enterprise,5897.36,0,1,0.76,1,0,2023-06-01
CUST_EC98D0EFC990,2023-10-01,North America,Enterprise,Direct Sales,Enterprise,5758.97,0,1,0.25,3,0,2023-06-01
CUST_EC98D0EFC990,2023-11-01,North America,Enterprise,Direct Sales,Enterprise,5667.11,0,1,0.12,0,0,2023-06-01
CUST_EC98D0EFC990,2023-12-01,North America,Enterprise,Direct Sales,Enterprise,5515.93,0,1,0.1,1,0,2023-06-01
CUST_EC98D0EFC990,2024-01-01,North America,Enterprise,Direct Sales,Enterprise,5477.78,0,1,0.82,0,0,2023-06-01
CUST_EC98D0EFC990,2024-02-01,North America,Enterprise,Direct Sales,Enterprise,5549.31,0,1,0.41,0,0,2023-06-01
CUST_EC98D0EFC990,2024-03-01,North America,Enterprise,Direct Sales,Enterprise,5534.78,0,1,0.65,1,0,2023-06-01
CUST_EC98D0EFC990,2024-04-01,North America,Enterprise,Direct Sales,Enterprise,5657.34,0,1,0.51,3,0,2023-06-01
CUST_EC98D0EFC990,2024-05-01,North America,Enterprise,Direct Sales,Enterprise,5659.57,0,1,0.73,1,0,2023-06-01
CUST_EC98D0EFC990,2024-06-01,North America,Enterprise,Direct Sales,Enterprise,5758.99,0,1,0.24,1,0,2023-06-01
CUST_EC98D0EFC990,2024-07-01,North America,Enterprise,Direct Sales,Enterprise,5716.18,0,1,0.84,4,0,2023-06-01
CUST_EC98D0EFC990,2024-08-01,North America,Enterprise,Direct Sales,Enterprise,5597.32,0,1,0.7,2,0,2023-06-01
CUST_EC98D0EFC990,2024-09-01,North America,Enterprise,Direct Sales,Enterprise,5652.32,0,1,0.83,1,0,2023-06-01
CUST_EC98D0EFC990,2024-10-01,North America,Enterprise,Direct Sales,Enterprise,5564.63,0,1,0.17,1,0,2023-06-01
CUST_EC98D0EFC990,2024-11-01,North America,Enterprise,Direct Sales,Enterprise,5558.49,0,1,0.81,0,0,2023-06-01
CUST_EC98D0EFC990,2024-12-01,North America,Enterprise,Direct Sales,Enterprise,5393.69,0,1,0.5,3,0,2023-06-01
CUST_A9E6EFE7B0CD,2023-08-01,EMEA,Starter,Marketplace,SMB,254.9,0,1,0.68,1,0,2023-08-01
CUST_A9E6EFE7B0CD,2023-09-01,EMEA,Starter,Marketplace,SMB,258.22,0,1,0.65,4,0,2023-08-01
CUST_A9E6EFE7B0CD,2023-10-01,EMEA,Starter,Marketplace,SMB,263.04,0,1,0.41,2,0,2023-08-01
CUST_A9E6EFE7B0CD,2023-11-01,EMEA,Starter,Marketplace,SMB,266.99,0,1,0.27,2,0,2023-08-01
CUST_A9E6EFE7B0CD,2023-12-01,EMEA,Starter,Marketplace,SMB,267.55,0,1,0.46,3,0,2023-08-01
CUST_A9E6EFE7B0CD,2024-01-01,EMEA,Starter,Marketplace,SMB,270.16,0,1,0.11,1,0,2023-08-01
CUST_A9E6EFE7B0CD,2024-02-01,EMEA,Starter,Marketplace,SMB,275.79,0,1,0.39,3,0,2023-08-01
CUST_A9E6EFE7B0CD,2024-03-01,EMEA,Starter,Marketplace,SMB,269.7,0,1,0.75,0,0,2023-08-01
CUST_A9E6EFE7B0CD,2024-04-01,EMEA,Starter,Marketplace,SMB,277.56,0,1,0.98,6,0,2023-08-01
CUST_A9E6EFE7B0CD,2024-05-01,EMEA,Starter,Marketplace,SMB,275.26,0,1,0.77,3,0,2023-08-01
CUST_A9E6EFE7B0CD,2024-06-01,EMEA,Starter,Marketplace,SMB,272.44,0,1,0.85,0,0,2023-08-01
CUST_A9E6EFE7B0CD,2024-07-01,EMEA,Starter,Marketplace,SMB,264.39,0,1,0.26,1,0,2023-08-01
CUST_A9E6EFE7B0CD,2024-08-01,EMEA,Starter,Marketplace,SMB,258.22,0,1,0.81,1,0,2023-08-01
CUST_A9E6EFE7B0CD,2024-09-01,EMEA,Starter,Marketplace,SMB,257.04,0,1,0.15,1,0,2023-08-01
CUST_A9E6EFE7B0CD,2024-10-01,EMEA,Starter,Marketplace,SMB,258.0,0,1,0.86,2,0,2023-08-01
CUST_A9E6EFE7B0CD,2024-11-01,EMEA,Starter,Marketplace,SMB,259.96,0,1,0.97,0,0,2023-08-01
CUST_A9E6EFE7B0CD,2024-12-01,EMEA,Starter,Marketplace,SMB,252.18,0,1,0.95,1,0,2023-08-01
CUST_8DFD8545466C,2023-04-01,North America,Enterprise,Direct Sales,Enterprise,5955.64,0,1,0.6,2,0,2023-04-01
CUST_8DFD8545466C,2023-05-01,North America,Enterprise,Direct Sales,Enterprise,6074.35,0,1,0.37,1,0,2023-04-01
CUST_8DFD8545466C,2023-06-01,North America,Enterprise,Direct Sales,Enterprise,6216.37,0,1,0.79,5,0,2023-04-01
CUST_8DFD8545466C,2023-07-01,North America,Enterprise,Direct Sales,Enterprise,6077.56,0,1,0.6,4,0,2023-04-01
CUST_8DFD8545466C,2023-08-01,North America,Enterprise,Direct Sales,Enterprise,6137.84,0,1,0.3,2,0,2023-04-01
CUST_8DFD8545466C,2023-09-01,North America,Enterprise,Direct Sales,Enterprise,6314.25,0,1,0.54,1,0,2023-04-01
CUST_8DFD8545466C,2023-10-01,North America,Enterprise,Direct Sales,Enterprise,6449.16,0,1,0.32,3,0,2023-04-01
CUST_8DFD8545466C,2023-11-01,North America,Enterprise,Direct Sales,Enterprise,6282.85,0,1,0.97,2,0,2023-04-01
CUST_8DFD8545466C,2023-12-01,North America,Enterprise,Direct Sales,Enterprise,6294.27,0,1,0.99,2,0,2023-04-01
CUST_8DFD8545466C,2024-01-01,North America,Enterprise,Direct Sales,Enterprise,6388.93,0,1,0.23,2,0,2023-04-01
CUST_8DFD8545466C,2024-02-01,North America,Enterprise,Direct Sales,Enterprise,6243.87,0,1,0.99,6,0,2023-04-01
CUST_8DFD8545466C,2024-03-01,North America,Enterprise,Direct Sales,Enterprise,6325.45,0,1,0.67,1,0,2023-04-01
CUST_8DFD8545466C,2024-04-01,North America,Enterprise,Direct Sales,Enterprise,6425.87,0,1,0.24,0,0,2023-04-01
CUST_8DFD8545466C,2024-05-01,North America,Enterprise,Direct Sales,Enterprise,6428.47,0,1,0.49,0,0,2023-04-01
CUST_8DFD8545466C,2024-06-01,North America,Enterprise,Direct Sales,Enterprise,6395.23,0,1,0.66,0,0,2023-04-01
CUST_8DFD8545466C,2024-07-01,North America,Enterprise,Direct Sales,Enterprise,6259.91,0,1,0.35,2,0,2023-04-01
CUST_8DFD8545466C,2024-08-01,North America,Enterprise,Direct Sales,Enterprise,6347.87,0,1,0.7,4,0,2023-04-01
CUST_8DFD8545466C,2024-09-01,North America,Enterprise,Direct Sales,Enterprise,6500.1,0,1,0.98,1,0,2023-04-01
CUST_8DFD8545466C,2024-10-01,North America,Enterprise,Direct Sales,Enterprise,6619.07,0,1,0.9,0,0,2023-04-01
CUST_8DFD8545466C,2024-11-01,North America,Enterprise,Direct Sales,Enterprise,6515.97,0,1,0.26,2,0,2023-04-01
CUST_8DFD8545466C,2024-12-01,North America,Enterprise,Direct Sales,Enterprise,6445.94,0,1,0.64,0,0,2023-04-01
CUST_839ACA4AA0BE,2023-11-01,EMEA,Starter,Partner,SMB,212.64,0,1,0.94,0,0,2023-11-01
CUST_839ACA4AA0BE,2023-12-01,EMEA,Starter,Partner,SMB,212.9,0,1,0.33,2,0,2023-11-01
CUST_839ACA4AA0BE,2024-01-01,EMEA,Starter,Partner,SMB,214.55,0,1,0.32,0,0,2023-11-01
CUST_839ACA4AA0BE,2024-02-01,EMEA,Starter,Partner,SMB,209.57,0,1,0.76,1,0,2023-11-01
CUST_839ACA4AA0BE,2024-03-01,EMEA,Starter,Partner,SMB,215.5,0,1,0.2,1,0,2023-11-01
CUST_839ACA4AA0BE,2024-04-01,EMEA,Starter,Partner,SMB,218.18,1,1,0.48,3,0,2023-11-01
CUST_00F3E952364F,2023-07-01,LATAM,Starter,Marketplace,SMB,265.9,0,1,0.61,1,1,2023-07-01
CUST_00F3E952364F,2023-08-01,LATAM,Starter,Marketplace,SMB,270.39,0,1,0.41,2,0,2023-07-01
CUST_00F3E952364F,2023-09-01,LATAM,Starter,Marketplace,SMB,276.7,0,1,0.68,3,1,2023-07-01
CUST_00F3E952364F,2023-10-01,LATAM,Starter,Marketplace,SMB,269.27,0,1,0.58,1,0,2023-07-01
CUST_00F3E952364F,2023-11-01,LATAM,Starter,Marketplace,SMB,261.44,0,1,0.62,2,0,2023-07-01
CUST_00F3E952364F,2023-12-01,LATAM,Starter,Marketplace,SMB,260.94,0,1,0.96,2,0,2023-07-01
CUST_00F3E952364F,2024-01-01,LATAM,Starter,Marketplace,SMB,259.33,0,1,0.26,0,0,2023-07-01
CUST_00F3E952364F,2024-02-01,LATAM,Starter,Marketplace,SMB,259.46,0,1,0.29,4,0,2023-07-01
CUST_00F3E952364F,2024-03-01,LATAM,Starter,Marketplace,SMB,256.65,0,1,0.82,3,1,2023-07-01
CUST_00F3E952364F,2024-04-01,LATAM,Starter,Marketplace,SMB,256.17,0,1,0.63,3,0,2023-07-01
CUST_00F3E952364F,2024-05-01,LATAM,Starter,Marketplace,SMB,257.26,0,1,0.51,2,0,2023-07-01
CUST_00F3E952364F,2024-06-01,LATAM,Starter,Marketplace,SMB,258.48,0,1,0.42,3,0,2023-07-01
CUST_00F3E952364F,2024-07-01,LATAM,Starter,Marketplace,SMB,263.38,0,1,0.16,1,0,2023-07-01
CUST_00F3E952364F,2024-08-01,LATAM,Starter,Marketplace,SMB,256.64,0,1,0.51,1,0,2023-07-01
CUST_00F3E952364F,2024-09-01,LATAM,Starter,Marketplace,SMB,263.14,0,1,0.29,1,0,2023-07-01
CUST_00F3E952364F,2024-10-01,LATAM,Starter,Marketplace,SMB,270.43,0,1,0.74,3,1,2023-07-01
CUST_00F3E952364F,2024-11-01,LATAM,Starter,Marketplace,SMB,264.0,0,1,0.69,2,0,2023-07-01
CUST_00F3E952364F,2024-12-01,LATAM,Starter,Marketplace,SMB,269.55,0,1,0.95,2,0,2023-07-01
CUST_296F60CC94D2,2024-04-01,EMEA,Enterprise Plus,Marketplace,Enterprise,16562.13,1,1,0.13,4,0,2024-04-01
CUST_B5F8F4AE715A,2024-05-01,EMEA,Growth,Direct Sales,Mid-Market,2000.8,0,1,0.32,3,0,2024-05-01
CUST_B5F8F4AE715A,2024-06-01,EMEA,Growth,Direct Sales,Mid-Market,2060.13,0,1,0.97,1,0,2024-05-01
CUST_B5F8F4AE715A,2024-07-01,EMEA,Growth,Direct Sales,Mid-Market,2110.7,0,1,0.56,1,0,2024-05-01
